User-ID,Age
58283.0,24.0
58304.0,29.0
58459.0,43.0
58513.0,25.0
58527.0,46.0
58551.0,46.0
58608.0,23.0
58691.0,21.0
58718.0,40.0
58790.0,56.0
58850.0,35.0
58869.0,24.0
58883.0,40.0
58899.0,45.0
58913.0,52.0
58932.0,23.0
58944.0,17.0
58971.0,18.0
59001.0,43.0
59053.0,17.0
59066.0,26.0
59087.0,32.0
59116.0,29.0
59127.0,30.0
59139.0,25.0
59155.0,30.0
59157.0,26.0
59220.0,49.0
59231.0,28.0
59254.0,32.0
59278.0,42.0
59301.0,25.0
59464.0,28.0
59482.0,30.0
59538.0,33.0
59645.0,24.0
59836.0,14.0
59862.0,43.0
59871.0,49.0
59905.0,26.0
59919.0,26.0
60010.0,36.0
60027.0,43.0
60036.0,37.0
60087.0,32.0
60137.0,23.0
60140.0,38.0
60182.0,24.0
60217.0,46.0
60262.0,26.0
60266.0,54.0
60343.0,30.0
60383.0,39.0
60419.0,34.0
60529.0,18.0
60565.0,57.0
60603.0,44.0
60658.0,68.0
60659.0,29.0
60802.0,29.0
60837.0,32.0
60877.0,49.0
60987.0,29.0
61002.0,38.0
61177.0,44.0
61208.0,54.0
61213.0,28.0
61243.0,52.0
61298.0,27.0
61310.0,25.0
61406.0,54.0
61447.0,14.0
61482.0,34.0
61485.0,22.0
61526.0,74.0
61632.0,54.0
61734.0,19.0
61739.0,21.0
61827.0,44.0
61845.0,55.0
61969.0,24.0
62017.0,53.0
62035.0,28.0
62125.0,25.0
62201.0,48.0
62304.0,26.0
62315.0,24.0
62330.0,65.0
62370.0,39.0
62394.0,60.0
62408.0,28.0
62414.0,29.0
62446.0,65.0
62459.0,45.0
62477.0,29.0
62484.0,53.0
62495.0,39.0
62537.0,34.0
62575.0,48.0
62597.0,36.0
62628.0,25.0
62633.0,30.0
62722.0,19.0
62762.0,21.0
62861.0,22.0
62874.0,29.0
62876.0,32.0
62913.0,35.0
62960.0,53.0
62981.0,34.0
62987.0,15.0
63074.0,25.0
63134.0,22.0
63161.0,28.0
63174.0,17.0
63230.0,23.0
63327.0,24.0
63336.0,20.0
63407.0,27.0
63416.0,30.0
63426.0,41.0
63431.0,26.0
63443.0,29.0
63567.0,22.0
63576.0,38.0
63689.0,34.0
63911.0,23.0
63946.0,57.0
63961.0,39.0
63989.0,32.0
64053.0,52.0
64070.0,45.0
64083.0,24.0
64199.0,50.0
64233.0,31.0
64247.0,28.0
64332.0,18.0
64364.0,27.0
64450.0,24.0
64495.0,28.0
64619.0,47.0
64667.0,29.0
64767.0,29.0
64797.0,25.0
64823.0,14.0
64843.0,22.0
64889.0,37.0
64903.0,39.0
64924.0,49.0
64975.0,32.0
65153.0,31.0
65159.0,36.0
65165.0,57.0
65277.0,43.0
65331.0,26.0
65372.0,19.0
65576.0,37.0
65598.0,30.0
65620.0,40.0
65671.0,50.0
65692.0,31.0
65771.0,26.0
65794.0,25.0
65872.0,59.0
65944.0,27.0
65950.0,23.0
65966.0,52.0
65987.0,31.0
66053.0,45.0
66088.0,39.0
66123.0,22.0
66145.0,29.0
66150.0,21.0
66158.0,35.0
66195.0,29.0
66218.0,30.0
66374.0,59.0
66441.0,34.0
66458.0,58.0
66472.0,36.0
66489.0,46.0
66512.0,43.0
66543.0,21.0
66611.0,50.0
66653.0,53.0
66704.0,45.0
66917.0,53.0
67028.0,38.0
67091.0,23.0
67093.0,30.0
67126.0,43.0
67141.0,17.0
67174.0,25.0
67179.0,35.0
67189.0,33.0
67373.0,49.0
67379.0,48.0
67452.0,22.0
67465.0,37.0
67534.0,47.0
67592.0,29.0
67595.0,35.0
67661.0,18.0
67711.0,31.0
67755.0,25.0
67894.0,25.0
67899.0,23.0
67901.0,24.0
67910.0,38.0
67934.0,40.0
67990.0,49.0
68007.0,36.0
68039.0,63.0
68117.0,39.0
68200.0,25.0
68247.0,31.0
68270.0,16.0
68276.0,27.0
68289.0,39.0
68393.0,30.0
68404.0,41.0
68413.0,24.0
68448.0,42.0
68508.0,33.0
68538.0,27.0
68558.0,34.0
68560.0,26.0
68620.0,35.0
68638.0,23.0
68663.0,31.0
68698.0,28.0
68783.0,97.0
68785.0,31.0
68797.0,32.0
68862.0,37.0
68871.0,43.0
68943.0,29.0
69130.0,30.0
69196.0,50.0
69204.0,30.0
69216.0,23.0
69287.0,34.0
69288.0,16.0
69298.0,33.0
69349.0,39.0
69393.0,60.0
69458.0,36.0
69466.0,31.0
69489.0,28.0
69490.0,34.0
69552.0,31.0
69659.0,30.0
69667.0,35.0
69823.0,32.0
69832.0,29.0
69929.0,38.0
70007.0,38.0
70020.0,24.0
70138.0,30.0
70154.0,66.0
70199.0,35.0
70301.0,29.0
70391.0,30.0
70415.0,26.0
70478.0,39.0
70589.0,50.0
70622.0,40.0
70733.0,29.0
70822.0,24.0
70847.0,29.0
70853.0,18.0
70903.0,23.0
70965.0,37.0
71008.0,34.0
71040.0,46.0
71158.0,31.0
71221.0,51.0
71376.0,12.0
71444.0,16.0
71523.0,32.0
71562.0,30.0
71577.0,33.0
71610.0,27.0
71654.0,24.0
71671.0,5.0
71741.0,53.0
71880.0,32.0
71882.0,47.0
71891.0,59.0
71931.0,42.0
71948.0,59.0
72063.0,41.0
72102.0,46.0
72189.0,39.0
72201.0,38.0
72213.0,27.0
72223.0,24.0
72278.0,31.0
72300.0,44.0
72353.0,27.0
72371.0,2.0
72391.0,20.0
72399.0,27.0
72514.0,50.0
72542.0,30.0
72589.0,41.0
72778.0,63.0
72781.0,23.0
72827.0,34.0
72927.0,38.0
73015.0,54.0
73044.0,27.0
73280.0,48.0
73286.0,29.0
73324.0,27.0
73392.0,32.0
73444.0,30.0
73480.0,38.0
73485.0,46.0
73489.0,38.0
73646.0,32.0
73668.0,45.0
73694.0,28.0
73701.0,19.0
73733.0,29.0
73738.0,27.0
73764.0,20.0
73890.0,31.0
73897.0,42.0
73917.0,55.0
73918.0,27.0
73921.0,65.0
73973.0,44.0
73981.0,17.0
73991.0,22.0
74003.0,27.0
74035.0,63.0
74063.0,25.0
74093.0,25.0
74144.0,18.0
74215.0,46.0
74218.0,32.0
74265.0,25.0
74266.0,24.0
74273.0,25.0
74402.0,25.0
74413.0,53.0
74447.0,36.0
74589.0,38.0
74601.0,29.0
74646.0,23.0
74664.0,24.0
74682.0,43.0
74757.0,32.0
74759.0,23.0
74768.0,25.0
74827.0,32.0
74831.0,46.0
74861.0,27.0
74875.0,44.0
74960.0,18.0
74968.0,18.0
75005.0,40.0
75018.0,25.0
75071.0,14.0
75080.0,43.0
75153.0,40.0
75164.0,35.0
75260.0,28.0
75291.0,17.0
75313.0,36.0
75331.0,25.0
75576.0,36.0
75600.0,51.0
75634.0,41.0
75687.0,26.0
75690.0,28.0
75749.0,31.0
75818.0,27.0
75877.0,33.0
75880.0,30.0
75896.0,34.0
75904.0,38.0
75950.0,32.0
75978.0,28.0
76086.0,31.0
76124.0,42.0
76153.0,36.0
76164.0,57.0
76172.0,20.0
76191.0,29.0
76266.0,33.0
76281.0,32.0
76336.0,45.0
76353.0,41.0
76600.0,43.0
76665.0,47.0
76668.0,35.0
76683.0,36.0
76694.0,40.0
76714.0,37.0
76762.0,34.0
76831.0,43.0
76836.0,24.0
76881.0,31.0
76895.0,24.0
76910.0,52.0
77042.0,34.0
77064.0,31.0
77127.0,60.0
77130.0,42.0
77173.0,43.0
77227.0,44.0
77262.0,51.0
77267.0,39.0
77419.0,24.0
77433.0,36.0
77440.0,54.0
77495.0,33.0
77511.0,24.0
77514.0,14.0
77520.0,40.0
77629.0,34.0
77645.0,30.0
77728.0,35.0
77749.0,23.0
78084.0,38.0
78106.0,33.0
78111.0,54.0
78120.0,45.0
78169.0,18.0
78200.0,20.0
78214.0,90.0
78245.0,29.0
78294.0,36.0
78317.0,32.0
78324.0,35.0
78380.0,32.0
78423.0,31.0
78427.0,36.0
78436.0,26.0
78469.0,39.0
78487.0,31.0
78508.0,18.0
78555.0,15.0
78672.0,18.0
78757.0,47.0
78774.0,51.0
78811.0,27.0
78917.0,31.0
78953.0,35.0
79049.0,47.0
79099.0,54.0
79110.0,55.0
79162.0,23.0
79218.0,54.0
79222.0,58.0
79234.0,38.0
79294.0,29.0
79311.0,20.0
79340.0,45.0
79395.0,44.0
79420.0,61.0
79461.0,42.0
79490.0,57.0
79497.0,43.0
79536.0,35.0
79545.0,29.0
79743.0,28.0
79774.0,41.0
79781.0,23.0
79853.0,25.0
79855.0,32.0
79947.0,39.0
80026.0,29.0
80040.0,30.0
80065.0,28.0
80179.0,28.0
80218.0,34.0
80348.0,26.0
80384.0,23.0
80412.0,26.0
80459.0,25.0
80501.0,55.0
80536.0,28.0
80563.0,39.0
80579.0,31.0
80588.0,48.0
80668.0,26.0
80683.0,27.0
80711.0,28.0
80774.0,43.0
80831.0,29.0
80966.0,32.0
80973.0,30.0
81023.0,23.0
81028.0,39.0
81033.0,37.0
81059.0,34.0
81088.0,24.0
81189.0,25.0
81224.0,26.0
81248.0,32.0
81281.0,55.0
81289.0,46.0
81297.0,32.0
81364.0,46.0
81487.0,44.0
81556.0,40.0
81566.0,39.0
81587.0,34.0
81589.0,20.0
81599.0,33.0
81627.0,23.0
81644.0,27.0
81655.0,42.0
81666.0,51.0
81737.0,18.0
81752.0,18.0
81806.0,37.0
81911.0,57.0
81921.0,31.0
81975.0,33.0
82027.0,25.0
82174.0,31.0
82193.0,26.0
82258.0,26.0
82286.0,32.0
82294.0,32.0
82319.0,45.0
82417.0,35.0
82435.0,36.0
82440.0,37.0
82472.0,46.0
82506.0,24.0
82547.0,27.0
82672.0,31.0
82676.0,35.0
82717.0,31.0
82733.0,35.0
82748.0,24.0
82756.0,39.0
82794.0,37.0
82825.0,40.0
82920.0,49.0
82953.0,34.0
83010.0,36.0
83029.0,21.0
83052.0,38.0
83066.0,36.0
83111.0,26.0
83209.0,40.0
83223.0,35.0
83233.0,16.0
83301.0,47.0
83335.0,30.0
83366.0,27.0
83374.0,35.0
83458.0,32.0
83504.0,36.0
83519.0,30.0
83571.0,53.0
83578.0,26.0
83598.0,12.0
83638.0,33.0
83722.0,36.0
83767.0,49.0
83772.0,37.0
83806.0,38.0
83818.0,8.0
83823.0,54.0
83903.0,35.0
83929.0,29.0
83936.0,35.0
83989.0,26.0
84023.0,27.0
84029.0,39.0
84092.0,42.0
84233.0,31.0
84302.0,30.0
84365.0,23.0
84417.0,22.0
84430.0,32.0
84438.0,36.0
84495.0,44.0
84515.0,35.0
84553.0,20.0
84576.0,28.0
84625.0,38.0
84686.0,21.0
84694.0,21.0
84797.0,47.0
84798.0,44.0
84810.0,30.0
84862.0,35.0
84863.0,29.0
84897.0,32.0
84993.0,34.0
85032.0,43.0
85033.0,51.0
85070.0,41.0
85091.0,46.0
85104.0,61.0
85110.0,50.0
85120.0,41.0
85154.0,33.0
85163.0,32.0
85207.0,64.0
85237.0,52.0
85360.0,33.0
85396.0,36.0
85431.0,21.0
85442.0,59.0
85472.0,27.0
85488.0,26.0
85508.0,35.0
85528.0,38.0
85540.0,33.0
85557.0,17.0
85574.0,29.0
85669.0,8.0
85690.0,32.0
85735.0,34.0
85757.0,27.0
85772.0,26.0
85780.0,28.0
85830.0,27.0
85856.0,42.0
85923.0,50.0
85928.0,24.0
85970.0,36.0
86076.0,32.0
86116.0,25.0
86128.0,21.0
86147.0,28.0
86185.0,26.0
86215.0,26.0
86218.0,39.0
86256.0,49.0
86349.0,21.0
86366.0,20.0
86379.0,33.0
86506.0,40.0
86519.0,39.0
86541.0,41.0
86548.0,37.0
86562.0,37.0
86578.0,28.0
86821.0,31.0
86825.0,34.0
86895.0,45.0
86943.0,28.0
87191.0,36.0
87202.0,24.0
87244.0,52.0
87250.0,40.0
87324.0,39.0
87514.0,27.0
87553.0,49.0
87572.0,48.0
87598.0,25.0
87650.0,14.0
87755.0,43.0
87805.0,26.0
87971.0,30.0
88104.0,21.0
88122.0,38.0
88156.0,41.0
88203.0,48.0
88273.0,53.0
88294.0,37.0
88428.0,25.0
88449.0,36.0
88455.0,34.0
88491.0,27.0
88511.0,34.0
88527.0,64.0
88549.0,47.0
88553.0,22.0
88574.0,32.0
88720.0,21.0
88757.0,50.0
88766.0,24.0
88792.0,34.0
88819.0,29.0
88980.0,49.0
89020.0,25.0
89079.0,67.0
89114.0,54.0
89168.0,24.0
89190.0,31.0
89212.0,35.0
89275.0,30.0
89277.0,49.0
89286.0,32.0
89514.0,25.0
89532.0,41.0
89626.0,27.0
89648.0,35.0
89766.0,42.0
89767.0,29.0
89778.0,44.0
89852.0,29.0
89892.0,30.0
90034.0,55.0
90063.0,36.0
90141.0,38.0
90186.0,33.0
90203.0,61.0
90255.0,36.0
90257.0,24.0
90326.0,29.0
90404.0,30.0
90447.0,47.0
90449.0,34.0
90482.0,20.0
90520.0,38.0
90708.0,22.0
90757.0,33.0
90804.0,56.0
90910.0,26.0
91041.0,39.0
91058.0,29.0
91111.0,14.0
91163.0,33.0
91233.0,71.0
91297.0,33.0
91307.0,26.0
91314.0,40.0
91340.0,18.0
91357.0,61.0
91391.0,22.0
91430.0,28.0
91434.0,24.0
91486.0,38.0
91607.0,31.0
91610.0,25.0
91671.0,30.0
91672.0,35.0
91678.0,20.0
91721.0,30.0
91762.0,55.0
91784.0,28.0
91842.0,33.0
91852.0,43.0
91863.0,44.0
91941.0,31.0
92002.0,29.0
92022.0,50.0
92029.0,44.0
92065.0,27.0
92066.0,49.0
92070.0,31.0
92108.0,31.0
92157.0,22.0
92290.0,38.0
92327.0,48.0
92354.0,31.0
92458.0,24.0
92463.0,31.0
92532.0,52.0
92576.0,37.0
92586.0,29.0
92593.0,23.0
92704.0,42.0
92731.0,62.0
92762.0,32.0
92826.0,33.0
92844.0,29.0
92856.0,40.0
92880.0,39.0
92955.0,31.0
92961.0,60.0
93007.0,29.0
93159.0,51.0
93193.0,26.0
93249.0,61.0
93442.0,11.0
93459.0,27.0
93519.0,38.0
93582.0,15.0
93609.0,36.0
93617.0,54.0
93645.0,59.0
93682.0,53.0
93700.0,49.0
93812.0,38.0
93836.0,50.0
93853.0,26.0
93873.0,55.0
94123.0,26.0
94186.0,25.0
94212.0,26.0
94238.0,37.0
94289.0,48.0
94292.0,43.0
94307.0,37.0
94379.0,34.0
94553.0,45.0
94645.0,42.0
94654.0,34.0
94784.0,24.0
94909.0,26.0
94921.0,28.0
94974.0,36.0
94986.0,44.0
95085.0,52.0
95154.0,72.0
95167.0,32.0
95260.0,34.0
95295.0,54.0
95398.0,46.0
95460.0,42.0
95550.0,66.0
95617.0,36.0
95692.0,28.0
95838.0,47.0
95887.0,37.0
95897.0,19.0
95910.0,37.0
95914.0,60.0
96151.0,38.0
96216.0,30.0
96227.0,29.0
96308.0,28.0
96316.0,27.0
96378.0,28.0
96413.0,39.0
96458.0,43.0
96532.0,45.0
96584.0,32.0
96585.0,30.0
96586.0,24.0
96694.0,43.0
96714.0,41.0
96732.0,44.0
96757.0,41.0
96846.0,41.0
96855.0,26.0
96903.0,55.0
97008.0,58.0
97051.0,33.0
97077.0,27.0
97078.0,33.0
97084.0,49.0
97118.0,53.0
97143.0,25.0
97190.0,51.0
97260.0,57.0
97360.0,22.0
97396.0,23.0
97521.0,29.0
97522.0,28.0
97587.0,19.0
97635.0,35.0
97661.0,31.0
97903.0,35.0
97913.0,26.0
97976.0,24.0
97984.0,34.0
97990.0,28.0
98010.0,21.0
98078.0,24.0
98137.0,50.0
98153.0,17.0
98248.0,37.0
98250.0,37.0
98276.0,43.0
98293.0,17.0
98310.0,26.0
98380.0,46.0
98397.0,26.0
98445.0,29.0
98584.0,31.0
98641.0,26.0
98666.0,33.0
98677.0,44.0
98704.0,46.0
98736.0,30.0
98739.0,52.0
98795.0,55.0
98941.0,29.0
98953.0,25.0
99047.0,44.0
99113.0,60.0
99141.0,23.0
99165.0,73.0
99190.0,33.0
99196.0,28.0
99249.0,31.0
99305.0,17.0
99336.0,18.0
99447.0,58.0
99469.0,57.0
99509.0,27.0
99606.0,38.0
99669.0,32.0
99680.0,34.0
99812.0,23.0
99826.0,60.0
99834.0,63.0
99884.0,19.0
99950.0,57.0
100071.0,28.0
100099.0,29.0
100100.0,24.0
100164.0,26.0
100220.0,44.0
100316.0,44.0
100329.0,43.0
100415.0,29.0
100428.0,33.0
100494.0,39.0
100504.0,29.0
100509.0,28.0
100520.0,20.0
100529.0,21.0
100535.0,25.0
100538.0,23.0
100563.0,33.0
100578.0,22.0
100591.0,46.0
100634.0,35.0
100659.0,43.0
100672.0,32.0
100696.0,20.0
100705.0,57.0
100710.0,38.0
100849.0,15.0
100861.0,28.0
100909.0,22.0
100921.0,46.0
100971.0,47.0
100991.0,37.0
101074.0,32.0
101124.0,11.0
101233.0,24.0
101327.0,35.0
101411.0,29.0
101475.0,50.0
101555.0,35.0
101581.0,27.0
101592.0,43.0
101794.0,28.0
101845.0,41.0
101846.0,26.0
101858.0,40.0
101901.0,36.0
101903.0,21.0
101929.0,35.0
102078.0,58.0
102100.0,32.0
102123.0,31.0
102141.0,51.0
102273.0,30.0
102379.0,34.0
102442.0,43.0
102452.0,41.0
102465.0,60.0
102523.0,44.0
102566.0,35.0
102619.0,58.0
102626.0,44.0
102630.0,41.0
102652.0,36.0
102670.0,47.0
102782.0,27.0
102881.0,37.0
102973.0,37.0
102996.0,50.0
103032.0,41.0
103102.0,31.0
103145.0,28.0
103189.0,23.0
103199.0,47.0
103218.0,21.0
103230.0,30.0
103247.0,25.0
103264.0,58.0
103277.0,28.0
103283.0,40.0
103330.0,45.0
103415.0,27.0
103536.0,25.0
103597.0,39.0
103633.0,29.0
103648.0,33.0
103669.0,44.0
103679.0,29.0
103748.0,18.0
103762.0,57.0
103891.0,36.0
103896.0,28.0
103898.0,25.0
103990.0,29.0
104061.0,31.0
104099.0,69.0
104101.0,45.0
104191.0,36.0
104202.0,27.0
104217.0,27.0
104219.0,15.0
104308.0,53.0
104322.0,48.0
104408.0,33.0
104427.0,50.0
104443.0,38.0
104459.0,34.0
104499.0,34.0
104542.0,36.0
104595.0,26.0
104607.0,38.0
104663.0,37.0
104725.0,47.0
104778.0,32.0
104785.0,31.0
104809.0,40.0
104820.0,47.0
104874.0,38.0
104897.0,46.0
104939.0,33.0
104975.0,32.0
104985.0,33.0
105012.0,57.0
105023.0,31.0
105037.0,55.0
105038.0,61.0
105118.0,55.0
105127.0,32.0
105236.0,21.0
105285.0,30.0
105318.0,46.0
105529.0,27.0
105672.0,34.0
105698.0,32.0
105754.0,33.0
105821.0,30.0
105835.0,35.0
105903.0,34.0
105947.0,23.0
106083.0,31.0
106089.0,30.0
106099.0,25.0
106181.0,27.0
106200.0,47.0
106208.0,37.0
106209.0,36.0
106262.0,39.0
106266.0,42.0
106273.0,20.0
106298.0,23.0
106327.0,30.0
106333.0,30.0
106340.0,41.0
106376.0,33.0
106386.0,42.0
106425.0,33.0
106438.0,29.0
106511.0,52.0
106523.0,49.0
106578.0,27.0
106694.0,33.0
106702.0,46.0
106704.0,22.0
106787.0,81.0
106809.0,55.0
106842.0,45.0
106855.0,58.0
106868.0,32.0
106890.0,34.0
106902.0,49.0
106946.0,66.0
107152.0,34.0
107225.0,29.0
107298.0,31.0
107387.0,82.0
107415.0,28.0
107471.0,25.0
107523.0,50.0
107553.0,18.0
107622.0,32.0
107627.0,42.0
107662.0,23.0
107682.0,24.0
107734.0,31.0
107772.0,56.0
107792.0,39.0
107800.0,26.0
107801.0,26.0
107803.0,42.0
107806.0,26.0
107825.0,37.0
107837.0,22.0
107860.0,22.0
107883.0,41.0
107930.0,27.0
107963.0,28.0
108011.0,63.0
108209.0,40.0
108231.0,38.0
108410.0,54.0
108526.0,33.0
108669.0,53.0
108670.0,35.0
108719.0,39.0
108728.0,43.0
108749.0,32.0
108926.0,3.0
109052.0,29.0
109073.0,28.0
109125.0,33.0
109170.0,13.0
109218.0,47.0
109224.0,21.0
109249.0,25.0
109285.0,30.0
109371.0,20.0
109448.0,31.0
109452.0,25.0
109487.0,35.0
109494.0,35.0
109504.0,25.0
109511.0,26.0
109532.0,28.0
109558.0,40.0
109569.0,62.0
109643.0,24.0
109710.0,44.0
109750.0,44.0
109761.0,26.0
109767.0,40.0
109848.0,36.0
109862.0,40.0
109898.0,30.0
109915.0,43.0
109924.0,15.0
109977.0,48.0
109981.0,33.0
110045.0,28.0
110083.0,35.0
110143.0,24.0
110169.0,29.0
110199.0,19.0
110203.0,35.0
110209.0,35.0
110333.0,26.0
110420.0,35.0
110462.0,68.0
110468.0,57.0
110471.0,27.0
110490.0,49.0
110593.0,32.0
110637.0,29.0
110649.0,31.0
110709.0,23.0
110720.0,55.0
110738.0,44.0
110760.0,33.0
110786.0,61.0
110794.0,28.0
110948.0,34.0
111012.0,27.0
111089.0,28.0
111108.0,42.0
111161.0,41.0
111195.0,33.0
111210.0,37.0
111243.0,31.0
111255.0,30.0
111264.0,32.0
111285.0,49.0
111408.0,32.0
111495.0,38.0
111529.0,24.0
111552.0,39.0
111618.0,24.0
111696.0,37.0
111721.0,28.0
111845.0,18.0
111894.0,39.0
111932.0,24.0
112082.0,65.0
112188.0,33.0
112243.0,100.0
112251.0,12.0
112303.0,28.0
112305.0,29.0
112346.0,16.0
112354.0,19.0
112361.0,34.0
112436.0,22.0
112444.0,24.0
112445.0,33.0
112470.0,47.0
112482.0,37.0
112509.0,33.0
112529.0,35.0
