User-ID,Age
112567.0,23.0
112600.0,44.0
112747.0,22.0
112801.0,25.0
112805.0,51.0
112864.0,37.0
112883.0,44.0
112974.0,61.0
112986.0,38.0
113062.0,23.0
113162.0,24.0
113240.0,28.0
113259.0,26.0
113266.0,28.0
113281.0,40.0
113406.0,49.0
113439.0,26.0
113491.0,41.0
113515.0,37.0
113537.0,55.0
113705.0,36.0
113711.0,33.0
113971.0,30.0
114027.0,38.0
114080.0,40.0
114127.0,33.0
114223.0,43.0
114242.0,52.0
114328.0,38.0
114349.0,45.0
114350.0,51.0
114486.0,36.0
114501.0,80.0
114691.0,41.0
114712.0,59.0
114722.0,30.0
114818.0,49.0
114820.0,37.0
114845.0,28.0
114919.0,3.0
114929.0,27.0
115052.0,46.0
115070.0,39.0
115100.0,52.0
115112.0,45.0
115120.0,30.0
115130.0,26.0
115192.0,26.0
115239.0,34.0
115405.0,53.0
115653.0,28.0
115727.0,32.0
115850.0,40.0
115858.0,29.0
115873.0,41.0
115894.0,51.0
115897.0,50.0
115914.0,37.0
115979.0,27.0
116015.0,49.0
116038.0,33.0
116249.0,54.0
116315.0,23.0
116354.0,26.0
116463.0,28.0
116508.0,51.0
116511.0,41.0
116517.0,33.0
116533.0,50.0
116547.0,46.0
116674.0,26.0
116732.0,41.0
116786.0,41.0
116810.0,43.0
116836.0,27.0
116992.0,51.0
116997.0,53.0
117054.0,39.0
117187.0,29.0
117201.0,59.0
117313.0,36.0
117336.0,17.0
117382.0,27.0
117398.0,55.0
117401.0,68.0
117403.0,36.0
117404.0,35.0
117420.0,28.0
117435.0,34.0
117436.0,34.0
117450.0,36.0
117455.0,38.0
117457.0,26.0
117468.0,22.0
117487.0,18.0
117528.0,34.0
117553.0,25.0
117668.0,30.0
117684.0,26.0
117687.0,38.0
117758.0,58.0
117778.0,26.0
117830.0,39.0
117915.0,63.0
118148.0,26.0
118196.0,30.0
118221.0,31.0
118290.0,26.0
118386.0,49.0
118459.0,21.0
118515.0,30.0
118550.0,22.0
118598.0,34.0
118621.0,51.0
118714.0,19.0
118922.0,39.0
119042.0,62.0
119053.0,46.0
119071.0,65.0
119081.0,43.0
119171.0,21.0
119195.0,34.0
119271.0,50.0
119273.0,58.0
119315.0,42.0
119322.0,57.0
119343.0,32.0
119453.0,65.0
119462.0,15.0
119514.0,44.0
119940.0,39.0
119953.0,21.0
119992.0,39.0
119996.0,19.0
120058.0,29.0
120147.0,26.0
120153.0,48.0
120196.0,21.0
120216.0,58.0
120395.0,41.0
120401.0,25.0
120410.0,36.0
120425.0,34.0
120486.0,27.0
120576.0,35.0
120619.0,19.0
120675.0,40.0
120728.0,45.0
120731.0,25.0
120746.0,29.0
120796.0,19.0
120815.0,28.0
120818.0,29.0
120822.0,24.0
120831.0,29.0
120875.0,23.0
120879.0,47.0
120884.0,22.0
120886.0,25.0
120891.0,21.0
121093.0,25.0
121123.0,29.0
121188.0,54.0
121241.0,52.0
121253.0,53.0
121306.0,32.0
121364.0,39.0
121462.0,30.0
121603.0,32.0
121631.0,32.0
121651.0,40.0
121664.0,23.0
121665.0,23.0
121767.0,32.0
121794.0,28.0
121847.0,38.0
121922.0,18.0
121944.0,48.0
121986.0,37.0
121998.0,37.0
122082.0,48.0
122099.0,54.0
122110.0,31.0
122128.0,40.0
122162.0,30.0
122168.0,16.0
122315.0,30.0
122340.0,36.0
122411.0,64.0
122434.0,40.0
122457.0,23.0
122491.0,55.0
122522.0,36.0
122579.0,30.0
122627.0,43.0
122707.0,18.0
122735.0,47.0
122780.0,47.0
122793.0,24.0
122849.0,33.0
122927.0,24.0
122981.0,37.0
123041.0,36.0
123070.0,36.0
123096.0,32.0
123104.0,36.0
123247.0,39.0
123266.0,26.0
123284.0,27.0
123328.0,37.0
123344.0,34.0
123363.0,25.0
123379.0,43.0
123431.0,25.0
123470.0,16.0
123493.0,29.0
123551.0,16.0
123562.0,19.0
123582.0,20.0
123678.0,29.0
123706.0,24.0
123782.0,45.0
123786.0,33.0
123788.0,37.0
123844.0,14.0
123851.0,28.0
123852.0,45.0
123952.0,22.0
123969.0,32.0
123991.0,29.0
124002.0,26.0
124014.0,32.0
124132.0,42.0
124206.0,28.0
124215.0,38.0
124261.0,43.0
124263.0,58.0
124268.0,25.0
124291.0,58.0
124358.0,42.0
124428.0,53.0
124472.0,35.0
124529.0,28.0
124559.0,52.0
124566.0,57.0
124642.0,46.0
124644.0,53.0
124708.0,32.0
124722.0,46.0
124725.0,41.0
124776.0,35.0
124840.0,53.0
124852.0,30.0
124855.0,23.0
124857.0,37.0
124937.0,12.0
124958.0,16.0
124963.0,38.0
124993.0,59.0
125061.0,23.0
125071.0,23.0
125124.0,26.0
125265.0,33.0
125270.0,48.0
125273.0,32.0
125310.0,52.0
125316.0,35.0
125321.0,60.0
125406.0,37.0
125464.0,17.0
125479.0,24.0
125496.0,57.0
125527.0,48.0
125567.0,23.0
125647.0,36.0
125679.0,27.0
125715.0,43.0
125804.0,24.0
125884.0,26.0
125971.0,25.0
126065.0,35.0
126131.0,38.0
126176.0,25.0
126199.0,42.0
126261.0,36.0
126295.0,26.0
126343.0,30.0
126446.0,33.0
126509.0,21.0
126579.0,32.0
126585.0,42.0
126626.0,24.0
126630.0,28.0
126742.0,50.0
126834.0,23.0
126872.0,27.0
126913.0,38.0
127007.0,33.0
127039.0,37.0
127101.0,41.0
127115.0,9.0
127145.0,34.0
127182.0,18.0
127232.0,62.0
127313.0,50.0
127329.0,36.0
127423.0,39.0
127439.0,31.0
127445.0,59.0
127448.0,61.0
127484.0,34.0
127512.0,43.0
127522.0,39.0
127592.0,56.0
127598.0,20.0
127609.0,34.0
127638.0,33.0
127666.0,32.0
127696.0,47.0
127700.0,32.0
127828.0,63.0
127892.0,31.0
127898.0,43.0
127900.0,37.0
127937.0,36.0
127972.0,32.0
128076.0,29.0
128203.0,79.0
128263.0,23.0
128284.0,42.0
128309.0,32.0
128376.0,35.0
128500.0,30.0
128636.0,24.0
128668.0,35.0
128726.0,44.0
128767.0,29.0
128805.0,26.0
128852.0,40.0
129271.0,24.0
129278.0,32.0
129301.0,28.0
129302.0,42.0
129316.0,34.0
129327.0,54.0
129358.0,40.0
129520.0,25.0
129550.0,24.0
129556.0,57.0
129572.0,29.0
129591.0,35.0
129621.0,33.0
129716.0,20.0
129759.0,55.0
129911.0,30.0
129942.0,55.0
129943.0,34.0
129948.0,43.0
130004.0,65.0
130036.0,43.0
130098.0,35.0
130156.0,23.0
130185.0,56.0
130211.0,16.0
130320.0,37.0
130364.0,37.0
130467.0,35.0
130518.0,35.0
130606.0,18.0
130727.0,30.0
130733.0,45.0
130827.0,48.0
130836.0,41.0
130857.0,31.0
130877.0,34.0
130944.0,31.0
131081.0,19.0
131099.0,60.0
131346.0,29.0
131431.0,25.0
131510.0,32.0
131596.0,27.0
131656.0,64.0
131671.0,19.0
131862.0,34.0
131885.0,32.0
131910.0,39.0
132074.0,28.0
132094.0,26.0
132101.0,32.0
132128.0,28.0
132142.0,27.0
132259.0,25.0
132300.0,23.0
132373.0,29.0
132459.0,41.0
132664.0,28.0
132697.0,30.0
132779.0,34.0
132803.0,26.0
132814.0,35.0
132831.0,26.0
132883.0,45.0
132931.0,36.0
132977.0,56.0
132987.0,45.0
132990.0,34.0
133080.0,42.0
133087.0,30.0
133183.0,54.0
133201.0,23.0
133254.0,29.0
133300.0,41.0
133332.0,59.0
133435.0,23.0
133508.0,41.0
133523.0,57.0
133597.0,51.0
133642.0,33.0
133644.0,31.0
133662.0,33.0
133687.0,17.0
133704.0,56.0
133777.0,27.0
133799.0,31.0
133877.0,29.0
133925.0,30.0
133996.0,58.0
134014.0,26.0
134044.0,37.0
134091.0,29.0
134092.0,34.0
134210.0,35.0
134304.0,57.0
134325.0,45.0
134330.0,23.0
134338.0,33.0
134444.0,18.0
134475.0,27.0
134580.0,41.0
134610.0,61.0
134664.0,27.0
134677.0,24.0
134681.0,38.0
134694.0,45.0
134726.0,32.0
134767.0,38.0
134778.0,46.0
134784.0,51.0
134851.0,18.0
134857.0,54.0
134877.0,4.0
134961.0,24.0
135088.0,37.0
135097.0,28.0
135126.0,35.0
135144.0,16.0
135175.0,25.0
135223.0,56.0
135271.0,35.0
135272.0,13.0
135286.0,19.0
135302.0,46.0
135331.0,36.0
135334.0,27.0
135339.0,20.0
135344.0,35.0
135474.0,48.0
135544.0,18.0
135555.0,74.0
135574.0,24.0
135621.0,33.0
135637.0,21.0
135671.0,38.0
135798.0,38.0
135816.0,37.0
135885.0,31.0
135933.0,47.0
135967.0,33.0
135988.0,27.0
136008.0,37.0
136049.0,27.0
136091.0,32.0
136104.0,41.0
136215.0,38.0
136265.0,33.0
136376.0,42.0
136379.0,36.0
136425.0,19.0
136467.0,52.0
136468.0,30.0
136497.0,25.0
136587.0,32.0
136662.0,26.0
136693.0,30.0
136762.0,32.0
136763.0,17.0
136767.0,22.0
136783.0,16.0
136833.0,19.0
136838.0,76.0
136908.0,29.0
137035.0,39.0
137051.0,44.0
137090.0,33.0
137098.0,31.0
137173.0,41.0
137336.0,32.0
137353.0,32.0
137374.0,31.0
137386.0,56.0
137388.0,37.0
137390.0,30.0
137435.0,32.0
137480.0,30.0
137495.0,27.0
137526.0,28.0
137569.0,23.0
137632.0,29.0
137649.0,23.0
137714.0,29.0
137812.0,36.0
137862.0,44.0
137971.0,33.0
138029.0,30.0
138043.0,40.0
138059.0,28.0
138105.0,34.0
138124.0,52.0
138219.0,30.0
138223.0,43.0
138393.0,60.0
138436.0,15.0
138509.0,44.0
138529.0,62.0
138542.0,27.0
138543.0,38.0
138583.0,37.0
138588.0,34.0
138603.0,20.0
138614.0,28.0
138852.0,32.0
138869.0,46.0
138890.0,33.0
138892.0,33.0
138940.0,26.0
138974.0,26.0
139003.0,36.0
139095.0,46.0
139220.0,24.0
139254.0,38.0
139467.0,28.0
139478.0,43.0
139483.0,44.0
139496.0,26.0
139520.0,29.0
139638.0,36.0
139743.0,45.0
139794.0,35.0
139803.0,58.0
139825.0,43.0
139909.0,36.0
140018.0,23.0
140022.0,41.0
140027.0,38.0
140067.0,29.0
140094.0,40.0
140247.0,35.0
140293.0,35.0
140319.0,34.0
140472.0,25.0
140491.0,23.0
140543.0,28.0
140640.0,51.0
140655.0,26.0
140743.0,48.0
140746.0,46.0
140754.0,47.0
140774.0,39.0
140852.0,43.0
140928.0,27.0
140996.0,42.0
141001.0,29.0
141180.0,27.0
141205.0,41.0
141261.0,43.0
141339.0,34.0
141401.0,42.0
141405.0,34.0
141461.0,30.0
141463.0,21.0
141471.0,41.0
141502.0,29.0
141508.0,39.0
141537.0,40.0
141644.0,25.0
141658.0,38.0
141723.0,32.0
141790.0,72.0
141848.0,54.0
141850.0,42.0
141854.0,35.0
141859.0,41.0
141862.0,35.0
141927.0,68.0
141932.0,29.0
142048.0,35.0
142158.0,28.0
142203.0,47.0
142336.0,27.0
142424.0,46.0
142483.0,36.0
142484.0,29.0
142513.0,27.0
142544.0,25.0
142614.0,28.0
142620.0,17.0
142626.0,35.0
142699.0,49.0
142756.0,34.0
142795.0,32.0
142802.0,21.0
142834.0,37.0
142842.0,41.0
142845.0,21.0
142852.0,22.0
142942.0,46.0
142943.0,51.0
142986.0,40.0
142996.0,32.0
143012.0,33.0
143056.0,18.0
143092.0,55.0
143147.0,74.0
143306.0,57.0
143314.0,49.0
143326.0,14.0
143340.0,26.0
143352.0,25.0
143354.0,36.0
143425.0,28.0
143448.0,52.0
143451.0,24.0
143482.0,26.0
143508.0,20.0
143690.0,32.0
143749.0,34.0
143779.0,28.0
143786.0,38.0
143789.0,46.0
143840.0,33.0
143848.0,33.0
143886.0,64.0
143887.0,49.0
143954.0,40.0
143956.0,67.0
143969.0,33.0
143970.0,34.0
144044.0,15.0
144081.0,41.0
144101.0,29.0
144128.0,23.0
144277.0,28.0
144352.0,23.0
144452.0,38.0
144494.0,23.0
144562.0,44.0
144569.0,64.0
144621.0,35.0
144696.0,27.0
144705.0,17.0
144816.0,35.0
144833.0,30.0
144874.0,28.0
144880.0,24.0
144896.0,28.0
144900.0,46.0
144974.0,32.0
144982.0,23.0
144997.0,25.0
145003.0,17.0
145004.0,26.0
145058.0,23.0
145061.0,24.0
145091.0,36.0
145126.0,44.0
145133.0,30.0
145180.0,17.0
145297.0,33.0
145370.0,26.0
145395.0,14.0
145431.0,13.0
145433.0,34.0
145529.0,50.0
145557.0,25.0
145565.0,36.0
145574.0,33.0
145671.0,43.0
145817.0,38.0
145825.0,51.0
145841.0,31.0
145888.0,31.0
145891.0,32.0
145921.0,63.0
145922.0,43.0
145935.0,56.0
146003.0,47.0
146038.0,32.0
146053.0,51.0
146063.0,35.0
146110.0,44.0
146115.0,22.0
146157.0,40.0
146170.0,47.0
146237.0,42.0
146319.0,33.0
146341.0,32.0
146353.0,32.0
146357.0,29.0
146401.0,23.0
146405.0,18.0
146447.0,26.0
146507.0,49.0
146610.0,27.0
146632.0,23.0
146649.0,53.0
146669.0,55.0
146686.0,44.0
146733.0,24.0
146774.0,26.0
146796.0,28.0
146856.0,30.0
146926.0,28.0
146947.0,27.0
146951.0,36.0
147026.0,35.0
147161.0,20.0
147180.0,45.0
147259.0,32.0
147305.0,29.0
147347.0,35.0
147350.0,34.0
147444.0,31.0
147467.0,35.0
147470.0,22.0
147471.0,23.0
147539.0,27.0
147585.0,33.0
147644.0,23.0
147652.0,21.0
147664.0,34.0
147677.0,39.0
147816.0,25.0
147865.0,26.0
147936.0,31.0
147937.0,37.0
148046.0,39.0
148058.0,19.0
148108.0,25.0
148250.0,30.0
148342.0,55.0
148404.0,52.0
148438.0,29.0
148457.0,38.0
148520.0,62.0
148549.0,17.0
148556.0,29.0
148661.0,30.0
148665.0,44.0
148670.0,17.0
148708.0,50.0
148732.0,25.0
148759.0,36.0
148760.0,42.0
148788.0,34.0
148826.0,43.0
148880.0,34.0
148908.0,48.0
149044.0,38.0
149071.0,33.0
149091.0,36.0
149099.0,46.0
149255.0,22.0
149307.0,56.0
149369.0,51.0
149407.0,35.0
149461.0,38.0
149483.0,34.0
149567.0,12.0
149664.0,61.0
149818.0,29.0
149829.0,23.0
149848.0,50.0
149852.0,55.0
149902.0,20.0
149935.0,43.0
150023.0,41.0
150172.0,33.0
150180.0,36.0
150196.0,24.0
150210.0,30.0
150211.0,33.0
150217.0,37.0
150223.0,52.0
150241.0,25.0
150270.0,23.0
150298.0,25.0
150313.0,59.0
150362.0,28.0
150411.0,37.0
150418.0,46.0
150430.0,25.0
150448.0,25.0
150466.0,23.0
150494.0,8.0
150517.0,54.0
150585.0,34.0
150604.0,57.0
150650.0,57.0
150719.0,30.0
150867.0,32.0
150951.0,21.0
150998.0,32.0
151038.0,52.0
151217.0,27.0
151229.0,13.0
151306.0,34.0
151319.0,37.0
151325.0,33.0
151330.0,36.0
151339.0,16.0
151341.0,32.0
151350.0,30.0
151373.0,21.0
151403.0,23.0
151433.0,43.0
151575.0,25.0
151724.0,24.0
151768.0,31.0
151781.0,52.0
151807.0,23.0
151828.0,21.0
151882.0,49.0
151902.0,40.0
151931.0,27.0
151942.0,26.0
151993.0,33.0
152050.0,32.0
152058.0,27.0
152064.0,45.0
152114.0,23.0
152128.0,33.0
152154.0,25.0
152156.0,31.0
152208.0,55.0
152241.0,32.0
152253.0,50.0
152272.0,33.0
152279.0,36.0
152308.0,22.0
152330.0,41.0
152468.0,28.0
152534.0,39.0
152553.0,54.0
152593.0,53.0
152646.0,44.0
152659.0,49.0
152741.0,46.0
152937.0,42.0
153091.0,29.0
153111.0,21.0
153311.0,14.0
153352.0,35.0
153361.0,33.0
153451.0,34.0
153454.0,58.0
153517.0,26.0
153720.0,40.0
153721.0,36.0
153824.0,38.0
153827.0,31.0
153944.0,34.0
153949.0,32.0
154025.0,39.0
154214.0,22.0
154264.0,35.0
154265.0,22.0
154338.0,10.0
154451.0,29.0
154494.0,47.0
154506.0,37.0
154536.0,29.0
154560.0,37.0
154599.0,41.0
154781.0,32.0
155003.0,25.0
155016.0,27.0
155057.0,28.0
155072.0,38.0
155084.0,15.0
155103.0,49.0
155126.0,55.0
155129.0,34.0
155152.0,25.0
155182.0,24.0
155213.0,30.0
155214.0,56.0
155216.0,45.0
155246.0,41.0
155278.0,46.0
155309.0,24.0
155428.0,2.0
155429.0,51.0
155452.0,21.0
155556.0,44.0
155611.0,25.0
155692.0,32.0
155764.0,25.0
155896.0,23.0
155914.0,32.0
155944.0,27.0
156050.0,23.0
156073.0,42.0
156123.0,37.0
156130.0,54.0
156155.0,35.0
156170.0,48.0
156191.0,25.0
156315.0,32.0
156323.0,50.0
156448.0,24.0
156588.0,25.0
156615.0,27.0
156723.0,12.0
156763.0,32.0
156861.0,35.0
156880.0,28.0
156905.0,41.0
156952.0,25.0
156988.0,25.0
157002.0,37.0
157067.0,53.0
157121.0,17.0
157126.0,48.0
157131.0,29.0
157281.0,17.0
157432.0,32.0
157476.0,23.0
157557.0,24.0
157598.0,26.0
157697.0,61.0
157699.0,41.0
157700.0,27.0
157711.0,17.0
157745.0,47.0
157777.0,31.0
157896.0,37.0
157901.0,28.0
158040.0,44.0
158134.0,34.0
158160.0,42.0
158163.0,24.0
158298.0,29.0
158304.0,25.0
158308.0,33.0
158331.0,36.0
158448.0,17.0
158522.0,24.0
158537.0,23.0
158646.0,25.0
158671.0,33.0
158749.0,25.0
158798.0,53.0
158801.0,25.0
158873.0,42.0
158948.0,33.0
159000.0,35.0
159045.0,75.0
159113.0,31.0
159127.0,56.0
159151.0,41.0
159269.0,30.0
159379.0,47.0
159472.0,24.0
159506.0,62.0
159539.0,59.0
159609.0,45.0
159617.0,50.0
159714.0,35.0
159806.0,35.0
159827.0,22.0
159829.0,39.0
159845.0,33.0
159846.0,33.0
160033.0,32.0
160074.0,26.0
160092.0,35.0
160118.0,37.0
160150.0,22.0
160193.0,62.0
160226.0,23.0
160238.0,49.0
160277.0,46.0
160299.0,69.0
160303.0,49.0
160304.0,43.0
160520.0,34.0
160565.0,31.0
160587.0,35.0
160638.0,29.0
160664.0,25.0
160776.0,35.0
160804.0,19.0
160853.0,36.0
160873.0,20.0
160891.0,37.0
160905.0,30.0
160924.0,34.0
160951.0,31.0
160974.0,40.0
161021.0,38.0
161065.0,16.0
161142.0,57.0
161265.0,49.0
161304.0,41.0
161341.0,38.0
161416.0,40.0
161422.0,9.0
161509.0,33.0
161513.0,40.0
161518.0,29.0
161579.0,25.0
161585.0,16.0
161614.0,27.0
161625.0,28.0
161757.0,41.0
161862.0,57.0
161872.0,31.0
162063.0,27.0
162077.0,63.0
162106.0,56.0
162115.0,52.0
162122.0,44.0
162126.0,53.0
162159.0,29.0
162292.0,25.0
162307.0,39.0
162321.0,39.0
162367.0,50.0
162381.0,39.0
162410.0,34.0
162464.0,27.0
162471.0,63.0
162508.0,32.0
162522.0,35.0
162585.0,21.0
162618.0,25.0
162991.0,49.0
163023.0,37.0
163104.0,23.0
163159.0,40.0
163223.0,23.0
163313.0,31.0
163483.0,24.0
163486.0,36.0
163544.0,33.0
163562.0,18.0
163610.0,71.0
163614.0,55.0
163694.0,37.0
163797.0,41.0
163916.0,32.0
164028.0,30.0
164072.0,20.0
164075.0,20.0
164087.0,41.0
164088.0,37.0
164121.0,24.0
164124.0,26.0
164211.0,26.0
164221.0,28.0
164262.0,41.0
164268.0,33.0
164280.0,51.0
164358.0,21.0
164476.0,33.0
164486.0,40.0
164586.0,17.0
164790.0,34.0
164854.0,29.0
164860.0,24.0
164914.0,24.0
164967.0,43.0
165135.0,35.0
165308.0,47.0
165333.0,46.0
165349.0,49.0
165362.0,38.0
165375.0,27.0
165383.0,30.0
165456.0,20.0
165537.0,35.0
165540.0,36.0
165617.0,26.0
165632.0,21.0
165654.0,17.0
165665.0,26.0
165689.0,12.0
165724.0,25.0
165743.0,30.0
165748.0,55.0
165864.0,27.0
165915.0,22.0
165919.0,35.0
165944.0,34.0
165959.0,11.0
165967.0,25.0
166072.0,70.0
166097.0,8.0
166210.0,48.0
166233.0,31.0
166261.0,62.0
166325.0,48.0
166494.0,40.0
166507.0,45.0
166508.0,34.0
166558.0,56.0
166616.0,27.0
166641.0,34.0
166664.0,32.0
166748.0,57.0
167018.0,28.0
167022.0,33.0
