,Outer_iteration_number,number_of_features,random_state,best_feature_selection_model,xgboost_model_id,AUC_score,sfs_score,sbs_score,fisher_score_score,Laplacian_score_score,SPEC_score,f_score_score
0,1,12,32,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.7750000000000001,0.7270408163265306,0.6727891156462584,0.8226190476190476,0.5897959183673469,0.5897959183673469,0.8226190476190476
1,2,12,41,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.6625,0.7397959183673469,0.7741496598639456,0.8221088435374149,0.6178571428571428,0.6178571428571428,0.8221088435374149
2,3,12,45,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.7875,0.7178571428571427,0.7763605442176871,0.7551020408163266,0.6605442176870748,0.6605442176870748,0.7551020408163266
3,4,12,52,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.8375,0.6340136054421769,0.7052721088435374,0.8244897959183675,0.629421768707483,0.629421768707483,0.8244897959183675
4,5,12,65,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.7000000000000001,0.6731292517006803,0.7156462585034014,0.8170068027210885,0.6083333333333334,0.6083333333333334,0.8170068027210885
5,6,12,72,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.7750000000000001,0.7285714285714286,0.7149659863945579,0.7829931972789116,0.6561224489795919,0.6561224489795919,0.7829931972789116
6,7,12,96,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.9375,0.6862244897959183,0.6828231292517006,0.7799319727891156,0.4527210884353742,0.4527210884353742,0.7799319727891156
7,8,12,97,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.8375,0.6229591836734694,0.7775510204081633,0.7874149659863946,0.6056122448979593,0.6056122448979593,0.7874149659863946
8,9,12,112,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.7125,0.6488095238095238,0.694047619047619,0.8207482993197278,0.5389455782312925,0.5389455782312925,0.8207482993197278
9,10,12,114,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.7750000000000001,0.665986394557823,0.6452380952380953,0.7508503401360545,0.5799319727891157,0.5799319727891157,0.7508503401360545
10,11,12,128,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.7249999999999999,0.6658163265306122,0.7414965986394557,0.8299319727891158,0.5732993197278912,0.5732993197278912,0.8299319727891158
11,12,12,142,fisher_score,e3293d41-59eb-49da-a370-057ac335af32,0.825,0.753061224489796,0.7215986394557824,0.8465986394557824,0.6556122448979592,0.6556122448979592,0.8465986394557824
